Date,State_FIPS,Administered_Doses_65Plus_Daily,Series_Complete_65Plus_Daily,Booster_Doses_18Plus_Daily,Series_Complete_18Plus_Daily,Administered_Doses_18Plus_Daily,Census2019_18PlusPop,Deaths,Confirmed,Province_State,FIPS,Lat,Long_
2021-10-19,16,86.0,42.0,0.0,575.0,456.0,1338864.0,18,1464,Idaho,16,44.2405,-114.4788
2021-10-19,17,83.0,15.0,0.0,303.0,477.0,9853946.0,29,2076,Illinois,17,40.3495,-88.9861
2021-10-19,18,111.0,96.0,0.0,1284.0,1213.0,5164245.0,61,1603,Indiana,18,39.8494,-86.2583
2021-10-19,19,606.0,394.0,0.0,4155.0,3512.0,2428229.0,0,0,Iowa,19,42.0115,-93.2105
2021-10-19,20,230.0,67.0,0.0,820.0,1066.0,2213064.0,0,175,Kansas,20,38.5266,-96.7265
2021-10-19,21,135.0,115.0,0.0,1654.0,1262.0,3464802.0,29,1735,Kentucky,21,37.6681,-84.6701
2021-10-19,22,78.0,64.0,0.0,1060.0,1075.0,3561164.0,38,581,Louisiana,22,31.1695,-91.8678
2021-10-19,23,482.0,283.0,0.0,2225.0,1808.0,1095370.0,7,883,Maine,23,44.6939,-69.3819
2021-10-19,24,517.0,379.0,0.0,4036.0,4408.0,4710993.0,13,543,Maryland,24,39.0639,-76.8021
2021-10-19,25,786.0,158.0,0.0,1735.0,2553.0,5539703.0,22,2045,Massachusetts,25,42.2302,-71.5301
2021-10-19,26,46.0,16.0,0.0,189.0,345.0,7842924.0,0,0,Michigan,26,43.3266,-84.5361
2021-10-19,27,109.0,70.0,0.0,782.0,729.0,4336475.0,21,5663,Minnesota,27,45.6945,-93.9002
2021-10-19,28,428.0,507.0,0.0,4103.0,3124.0,2277566.0,18,1278,Mississippi,28,32.7416,-89.6787
2021-10-19,29,204.0,100.0,0.0,1120.0,1194.0,4766843.0,74,1015,Missouri,29,38.4561,-92.2884
2021-10-19,30,230.0,155.0,0.0,1007.0,935.0,840190.0,23,1327,Montana,30,46.9219,-110.4544
2021-10-19,31,243.0,189.0,0.0,2483.0,1200.0,1458334.0,8,619,Nebraska,31,41.1254,-98.2681
2021-10-19,32,215.0,112.0,0.0,1259.0,1429.0,2387517.0,15,862,Nevada,32,38.3135,-117.0554
2021-10-19,33,1191.0,160.0,0.0,1049.0,2475.0,1104458.0,8,377,New Hampshire,33,43.4525,-71.5639
2021-10-19,34,1310.0,521.0,0.0,4445.0,5790.0,6943612.0,31,1238,New Jersey,34,40.2989,-74.521
2021-10-19,35,0.0,40.0,0.0,328.0,9.0,1620991.0,10,516,New Mexico,35,34.8405,-106.2485
2021-10-19,36,2240.0,1367.0,0.0,18923.0,14590.0,15425262.0,30,3240,New York,36,42.1657,-74.9481
2021-10-19,37,2666.0,151.0,0.0,3148.0,7695.0,8187369.0,39,1374,North Carolina,37,35.6301,-79.8064
2021-10-19,38,3.0,2.0,0.0,39.0,25.0,581891.0,10,575,North Dakota,38,47.5289,-99.784
2021-10-19,39,221.0,214.0,0.0,2742.0,1822.0,9111081.0,77,3617,Ohio,39,40.3888,-82.7649
2021-10-19,40,375.0,90.0,0.0,1067.0,1624.0,3004733.0,0,422,Oklahoma,40,35.5653,-96.9289
2021-10-19,41,147.0,87.0,0.0,843.0,820.0,3351175.0,41,1342,Oregon,41,44.572,-122.0709
2021-10-19,42,1310.0,166.0,0.0,1405.0,3366.0,10167376.0,64,3863,Pennsylvania,42,40.5908,-77.2098
2021-10-19,44,52.0,24.0,0.0,290.0,322.0,854866.0,6,228,Rhode Island,44,41.6809,-71.5118
2021-10-19,45,277.0,163.0,0.0,1617.0,1344.0,4037531.0,2,654,South Carolina,45,33.8569,-80.945
2021-10-19,46,355.0,98.0,0.0,1139.0,957.0,667558.0,0,0,South Dakota,46,44.2998,-99.4388
2021-10-19,47,990.0,1515.0,0.0,11376.0,8672.0,5319123.0,79,1893,Tennessee,47,35.7478,-86.6923
2021-10-19,48,0.0,0.0,0.0,0.0,0.0,21596071.0,198,7263,Texas,48,31.0545,-97.5635
2021-10-19,49,7.0,3.0,0.0,131.0,91.0,2274774.0,5,1343,Utah,49,40.15,-111.8624
2021-10-19,50,38.0,30.0,0.0,162.0,165.0,509984.0,1,132,Vermont,50,44.0459,-72.7107
2021-10-19,51,582.0,353.0,0.0,2697.0,3093.0,6674671.0,52,1617,Virginia,51,37.7693,-78.17
2021-10-19,53,1495.0,1022.0,0.0,12163.0,10014.0,5951832.0,88,7409,Washington,53,47.4009,-121.4905
2021-10-19,54,40.0,19.0,0.0,181.0,157.0,1432580.0,11,757,West Virginia,54,38.4912,-80.9545
2021-10-19,55,121.0,59.0,0.0,1068.0,829.0,4555837.0,17,1943,Wisconsin,55,44.2685,-89.6165
2021-10-19,56,109.0,84.0,0.0,664.0,722.0,445025.0,56,402,Wyoming,56,42.756,-107.3025
2021-10-19,66,0.0,8.0,0.0,127.0,0.0,129299.0,3,163,Guam,66,13.4443,144.7937
2021-10-19,72,1794.0,1330.0,0.0,5828.0,5547.0,2620965.0,2,85,Puerto Rico,72,18.2208,-66.5901
2021-10-20,10,139.0,105.0,0.0,568.0,607.0,770192.0,4,293,Delaware,10,39.3185,-75.5071
2021-10-20,11,99.0,41.0,0.0,380.0,555.0,577581.0,0,55,District of Columbia,11,38.8974,-77.0268
2021-10-20,12,2278.0,1996.0,0.0,13193.0,11988.0,17247808.0,0,0,Florida,12,27.7663,-81.6868
2021-10-20,13,68.0,21.0,0.0,364.0,548.0,8113542.0,158,1682,Georgia,13,33.0406,-83.6431
2021-10-20,15,0.0,0.0,0.0,0.0,0.0,1116004.0,0,139,Hawaii,15,21.0943,-157.4983
2021-10-20,16,161.0,157.0,0.0,1164.0,999.0,1338864.0,30,1549,Idaho,16,44.2405,-114.4788
2021-10-20,17,95.0,38.0,0.0,466.0,499.0,9853946.0,39,2451,Illinois,17,40.3495,-88.9861
2021-10-20,18,331.0,213.0,0.0,2075.0,2094.0,5164245.0,53,2051,Indiana,18,39.8494,-86.2583
2021-10-20,19,177.0,144.0,0.0,1078.0,946.0,2428229.0,100,6907,Iowa,19,42.0115,-93.2105
2021-10-20,20,516.0,227.0,0.0,1413.0,1876.0,2213064.0,15,1996,Kansas,20,38.5266,-96.7265
2021-10-20,21,306.0,364.0,0.0,2183.0,1629.0,3464802.0,52,1879,Kentucky,21,37.6681,-84.6701
2021-10-20,22,199.0,206.0,0.0,2202.0,2146.0,3561164.0,36,495,Louisiana,22,31.1695,-91.8678
2021-10-20,23,202.0,105.0,0.0,681.0,681.0,1095370.0,7,649,Maine,23,44.6939,-69.3819
2021-10-20,24,642.0,442.0,0.0,3659.0,4276.0,4710993.0,22,717,Maryland,24,39.0639,-76.8021
2021-10-20,25,1478.0,392.0,0.0,3204.0,4532.0,5539703.0,8,1470,Massachusetts,25,42.2302,-71.5301
2021-10-20,26,300.0,275.0,0.0,1580.0,1279.0,7842924.0,156,8789,Michigan,26,43.3266,-84.5361
2021-10-20,27,430.0,491.0,0.0,2192.0,1965.0,4336475.0,32,1846,Minnesota,27,45.6945,-93.9002
2021-10-20,28,187.0,228.0,0.0,1561.0,1359.0,2277566.0,11,448,Mississippi,28,32.7416,-89.6787
2021-10-20,29,553.0,336.0,0.0,2452.0,2516.0,4766843.0,20,1181,Missouri,29,38.4561,-92.2884
2021-10-20,30,85.0,78.0,0.0,500.0,499.0,840190.0,19,1245,Montana,30,46.9219,-110.4544
2021-10-20,31,53.0,67.0,0.0,736.0,302.0,1458334.0,4,738,Nebraska,31,41.1254,-98.2681
2021-10-20,32,272.0,153.0,0.0,1427.0,1499.0,2387517.0,18,649,Nevada,32,38.3135,-117.0554
2021-10-20,33,1365.0,23.0,0.0,345.0,2058.0,1104458.0,5,575,New Hampshire,33,43.4525,-71.5639
2021-10-20,34,1668.0,601.0,0.0,5031.0,6631.0,6943612.0,15,1106,New Jersey,34,40.2989,-74.521
2021-10-20,35,8.0,119.0,0.0,968.0,43.0,1620991.0,14,629,New Mexico,35,34.8405,-106.2485
2021-10-20,36,2555.0,1357.0,0.0,16153.0,13277.0,15425262.0,39,4775,New York,36,42.1657,-74.9481
2021-10-20,37,14647.0,22903.0,0.0,66779.0,62001.0,8187369.0,65,2610,North Carolina,37,35.6301,-79.8064
2021-10-20,38,140.0,66.0,0.0,323.0,437.0,581891.0,8,538,North Dakota,38,47.5289,-99.784
2021-10-20,39,782.0,627.0,0.0,5048.0,5856.0,9111081.0,82,4574,Ohio,39,40.3888,-82.7649
2021-10-20,40,565.0,225.0,0.0,1985.0,2513.0,3004733.0,1138,895,Oklahoma,40,35.5653,-96.9289
2021-10-20,41,332.0,265.0,0.0,1896.0,1675.0,3351175.0,9,1313,Oregon,41,44.572,-122.0709
2021-10-20,42,7123.0,3244.0,0.0,20181.0,17467.0,10167376.0,134,4438,Pennsylvania,42,40.5908,-77.2098
2021-10-20,44,134.0,83.0,0.0,629.0,613.0,854866.0,2,228,Rhode Island,44,41.6809,-71.5118
2021-10-20,45,484.0,367.0,0.0,2820.0,2903.0,4037531.0,47,907,South Carolina,45,33.8569,-80.945
2021-10-20,46,112.0,53.0,0.0,429.0,311.0,667558.0,16,1558,South Dakota,46,44.2998,-99.4388
2021-10-20,47,393.0,582.0,0.0,3630.0,2696.0,5319123.0,52,1634,Tennessee,47,35.7478,-86.6923
2021-10-20,48,0.0,0.0,0.0,0.0,0.0,21596071.0,262,5830,Texas,48,31.0545,-97.5635
2021-10-20,49,691.0,1040.0,0.0,7680.0,6078.0,2274774.0,11,1410,Utah,49,40.15,-111.8624
2021-10-20,50,33.0,26.0,0.0,73.0,107.0,509984.0,2,117,Vermont,50,44.0459,-72.7107
2021-10-20,51,574.0,339.0,0.0,2853.0,3251.0,6674671.0,47,1822,Virginia,51,37.7693,-78.17
2021-10-20,53,574.0,432.0,0.0,4056.0,3518.0,5951832.0,49,2453,Washington,53,47.4009,-121.4905
2021-10-20,54,59.0,32.0,0.0,197.0,221.0,1432580.0,74,1012,West Virginia,54,38.4912,-80.9545
2021-10-20,55,508.0,328.0,0.0,2260.0,2088.0,4555837.0,26,2510,Wisconsin,55,44.2685,-89.6165
2021-10-20,56,69.0,55.0,0.0,351.0,352.0,445025.0,0,440,Wyoming,56,42.756,-107.3025
2021-10-20,66,0.0,2.0,0.0,25.0,0.0,129299.0,0,122,Guam,66,13.4443,144.7937
2021-10-20,72,614.0,478.0,0.0,2388.0,2166.0,2620965.0,4,123,Puerto Rico,72,18.2208,-66.5901
2021-10-21,10,228.0,179.0,0.0,831.0,824.0,770192.0,4,379,Delaware,10,39.3185,-75.5071
2021-10-21,11,127.0,62.0,0.0,512.0,752.0,577581.0,1,74,District of Columbia,11,38.8974,-77.0268
2021-10-21,12,324.0,76.0,0.0,796.0,1102.0,17247808.0,465,0,Florida,12,27.7663,-81.6868
2021-10-21,13,45.0,34.0,0.0,368.0,373.0,8113542.0,110,1487,Georgia,13,33.0406,-83.6431
2021-10-21,15,0.0,0.0,0.0,0.0,0.0,1116004.0,4,156,Hawaii,15,21.0943,-157.4983
2021-10-21,16,212.0,202.0,0.0,1351.0,1140.0,1338864.0,31,1328,Idaho,16,44.2405,-114.4788
2021-10-21,17,96.0,24.0,0.0,274.0,533.0,9853946.0,52,2143,Illinois,17,40.3495,-88.9861
2021-10-21,18,286.0,222.0,0.0,2209.0,2262.0,5164245.0,26,2204,Indiana,18,39.8494,-86.2583
2021-10-21,19,261.0,215.0,0.0,1369.0,1254.0,2428229.0,0,0,Iowa,19,42.0115,-93.2105
2021-10-21,20,604.0,233.0,0.0,1646.0,2173.0,2213064.0,0,155,Kansas,20,38.5266,-96.7265
2021-10-21,21,534.0,483.0,0.0,3037.0,2546.0,3464802.0,53,1779,Kentucky,21,37.6681,-84.6701
2021-10-21,22,190.0,247.0,0.0,2581.0,2356.0,3561164.0,22,923,Louisiana,22,31.1695,-91.8678
2021-10-21,23,308.0,161.0,0.0,904.0,986.0,1095370.0,4,551,Maine,23,44.6939,-69.3819
2021-10-21,24,734.0,442.0,0.0,3887.0,4200.0,4710993.0,14,1069,Maryland,24,39.0639,-76.8021
2021-10-21,25,1692.0,480.0,0.0,3160.0,4993.0,5539703.0,16,1381,Massachusetts,25,42.2302,-71.5301
2021-10-21,26,297.0,291.0,0.0,1470.0,1136.0,7842924.0,0,0,Michigan,26,43.3266,-84.5361
2021-10-21,27,453.0,480.0,0.0,2364.0,1992.0,4336475.0,26,2351,Minnesota,27,45.6945,-93.9002
2021-10-21,28,22.0,15.0,0.0,123.0,155.0,2277566.0,9,423,Mississippi,28,32.7416,-89.6787
2021-10-21,29,678.0,420.0,0.0,2584.0,2765.0,4766843.0,8,1274,Missouri,29,38.4561,-92.2884
2021-10-21,30,105.0,113.0,0.0,626.0,569.0,840190.0,14,976,Montana,30,46.9219,-110.4544
2021-10-21,31,84.0,117.0,0.0,815.0,384.0,1458334.0,4,802,Nebraska,31,41.1254,-98.2681
2021-10-21,32,407.0,196.0,0.0,1762.0,1959.0,2387517.0,29,653,Nevada,32,38.3135,-117.0554
2021-10-21,33,1275.0,31.0,0.0,326.0,1955.0,1104458.0,2,640,New Hampshire,33,43.4525,-71.5639
2021-10-21,34,1622.0,684.0,0.0,4906.0,6120.0,6943612.0,22,1468,New Jersey,34,40.2989,-74.521
2021-10-21,35,29.0,253.0,0.0,1277.0,116.0,1620991.0,7,1132,New Mexico,35,34.8405,-106.2485
2021-10-21,36,3089.0,1586.0,0.0,17332.0,15384.0,15425262.0,53,4363,New York,36,42.1657,-74.9481
2021-10-21,37,3702.0,617.0,0.0,5274.0,9922.0,8187369.0,56,3003,North Carolina,37,35.6301,-79.8064
2021-10-21,38,223.0,69.0,0.0,382.0,564.0,581891.0,5,569,North Dakota,38,47.5289,-99.784
2021-10-21,39,819.0,740.0,0.0,5140.0,4848.0,9111081.0,84,4084,Ohio,39,40.3888,-82.7649
2021-10-21,40,663.0,346.0,0.0,2298.0,2754.0,3004733.0,0,1148,Oklahoma,40,35.5653,-96.9289
2021-10-21,41,493.0,339.0,0.0,2366.0,2138.0,3351175.0,40,1380,Oregon,41,44.572,-122.0709
2021-10-21,42,7589.0,1963.0,0.0,8647.0,18117.0,10167376.0,94,4348,Pennsylvania,42,40.5908,-77.2098
2021-10-21,44,120.0,69.0,0.0,566.0,607.0,854866.0,2,296,Rhode Island,44,41.6809,-71.5118
2021-10-21,45,695.0,529.0,0.0,3362.0,2897.0,4037531.0,44,907,South Carolina,45,33.8569,-80.945
2021-10-21,46,100333.0,21486.0,0.0,45371.0,305914.0,667558.0,9,417,South Dakota,46,44.2998,-99.4388
2021-10-21,47,521.0,719.0,0.0,4060.0,3408.0,5319123.0,54,1694,Tennessee,47,35.7478,-86.6923
2021-10-21,48,0.0,0.0,0.0,0.0,0.0,21596071.0,230,4678,Texas,48,31.0545,-97.5635
2021-10-21,49,220.0,405.0,0.0,2495.0,2041.0,2274774.0,12,2340,Utah,49,40.15,-111.8624
2021-10-21,50,42.0,47.0,0.0,194.0,217.0,509984.0,2,322,Vermont,50,44.0459,-72.7107
2021-10-21,51,886.0,443.0,0.0,3108.0,3979.0,6674671.0,39,1779,Virginia,51,37.7693,-78.17
2021-10-21,53,834.0,588.0,0.0,4987.0,4489.0,5951832.0,46,3154,Washington,53,47.4009,-121.4905
2021-10-21,54,74.0,41.0,0.0,275.0,287.0,1432580.0,19,1100,West Virginia,54,38.4912,-80.9545
2021-10-21,55,649.0,390.0,0.0,2800.0,2758.0,4555837.0,19,2597,Wisconsin,55,44.2685,-89.6165
2021-10-21,56,84.0,58.0,0.0,299.0,368.0,445025.0,13,655,Wyoming,56,42.756,-107.3025
2021-10-21,66,0.0,0.0,0.0,25.0,0.0,129299.0,0,103,Guam,66,13.4443,144.7937
2021-10-21,72,3261.0,3234.0,0.0,18560.0,17754.0,2620965.0,2,144,Puerto Rico,72,18.2208,-66.5901
2021-10-22,10,279.0,179.0,0.0,912.0,1166.0,770192.0,0,394,Delaware,10,39.3185,-75.5071
2021-10-22,11,194.0,109.0,0.0,1189.0,1852.0,577581.0,0,114,District of Columbia,11,38.8974,-77.0268
2021-10-22,12,7639.0,6269.0,0.0,41759.0,50017.0,17247808.0,195,14564,Florida,12,27.7663,-81.6868
2021-10-22,13,2420.0,4735.0,0.0,30163.0,21411.0,8113542.0,175,1536,Georgia,13,33.0406,-83.6431
2021-10-22,15,0.0,0.0,0.0,0.0,0.0,1116004.0,3,134,Hawaii,15,21.0943,-157.4983
2021-10-22,16,377.0,324.0,0.0,1989.0,1942.0,1338864.0,26,1480,Idaho,16,44.2405,-114.4788
2021-10-22,17,1498.0,1036.0,0.0,6682.0,10036.0,9853946.0,29,2970,Illinois,17,40.3495,-88.9861
2021-10-22,18,1205.0,825.0,0.0,4929.0,6381.0,5164245.0,21,1881,Indiana,18,39.8494,-86.2583
2021-10-22,19,1041.0,817.0,0.0,2656.0,3058.0,2428229.0,0,0,Iowa,19,42.0115,-93.2105
2021-10-22,20,1106.0,697.0,0.0,3579.0,5151.0,2213064.0,26,1771,Kansas,20,38.5266,-96.7265
2021-10-22,21,654.0,503.0,0.0,3678.0,3719.0,3464802.0,29,1619,Kentucky,21,37.6681,-84.6701
2021-10-22,22,2851.0,1951.0,0.0,12238.0,19001.0,3561164.0,16,681,Louisiana,22,31.1695,-91.8678
2021-10-22,23,378.0,180.0,0.0,1125.0,1413.0,1095370.0,2,575,Maine,23,44.6939,-69.3819
2021-10-22,24,1023.0,635.0,0.0,5895.0,7506.0,4710993.0,14,863,Maryland,24,39.0639,-76.8021
2021-10-22,25,2079.0,782.0,0.0,6954.0,10672.0,5539703.0,18,1454,Massachusetts,25,42.2302,-71.5301
2021-10-22,26,1377.0,1060.0,0.0,5188.0,5903.0,7842924.0,136,9178,Michigan,26,43.3266,-84.5361
2021-10-22,27,1636.0,1423.0,0.0,4762.0,5588.0,4336475.0,22,2134,Minnesota,27,45.6945,-93.9002
2021-10-22,28,920.0,834.0,0.0,5237.0,6245.0,2277566.0,13,388,Mississippi,28,32.7416,-89.6787
2021-10-22,29,1554.0,1268.0,0.0,5465.0,7185.0,4766843.0,11,1054,Missouri,29,38.4561,-92.2884
2021-10-22,30,128.0,89.0,0.0,419.0,579.0,840190.0,8,1078,Montana,30,46.9219,-110.4544
2021-10-22,31,166.0,244.0,0.0,1448.0,981.0,1458334.0,10,0,Nebraska,31,41.1254,-98.2681
2021-10-22,32,971.0,502.0,0.0,4094.0,5954.0,2387517.0,10,735,Nevada,32,38.3135,-117.0554
2021-10-22,33,2104.0,103.0,0.0,890.0,3571.0,1104458.0,4,535,New Hampshire,33,43.4525,-71.5639
2021-10-22,34,1902.0,973.0,0.0,7479.0,9996.0,6943612.0,23,1706,New Jersey,34,40.2989,-74.521
2021-10-22,35,54.0,4159.0,0.0,18375.0,186.0,1620991.0,14,982,New Mexico,35,34.8405,-106.2485
2021-10-22,36,3743.0,2220.0,0.0,22082.0,23336.0,15425262.0,39,3670,New York,36,42.1657,-74.9481
2021-10-22,37,8328.0,1333.0,0.0,12375.0,23696.0,8187369.0,69,2609,North Carolina,37,35.6301,-79.8064
2021-10-22,38,270.0,156.0,0.0,809.0,1059.0,581891.0,12,468,North Dakota,38,47.5289,-99.784
2021-10-22,39,1387.0,1241.0,0.0,8090.0,8708.0,9111081.0,67,4078,Ohio,39,40.3888,-82.7649
2021-10-22,40,2895.0,2079.0,0.0,9783.0,13386.0,3004733.0,0,1049,Oklahoma,40,35.5653,-96.9289
2021-10-22,41,781.0,512.0,0.0,3440.0,3818.0,3351175.0,9,1465,Oregon,41,44.572,-122.0709
2021-10-22,42,9383.0,2110.0,0.0,10587.0,24056.0,10167376.0,88,4645,Pennsylvania,42,40.5908,-77.2098
2021-10-22,44,167.0,106.0,0.0,904.0,1093.0,854866.0,1,194,Rhode Island,44,41.6809,-71.5118
2021-10-22,45,999.0,672.0,0.0,4414.0,4926.0,4037531.0,60,1069,South Carolina,45,33.8569,-80.945
2021-10-22,46,747.0,481.0,0.0,1214.0,1697.0,667558.0,4,337,South Dakota,46,44.2998,-99.4388
2021-10-22,47,1019.0,1031.0,0.0,6533.0,7751.0,5319123.0,16,1336,Tennessee,47,35.7478,-86.6923
2021-10-22,48,3328810.0,2998389.0,0.0,13977097.0,16024884.0,21596071.0,227,5472,Texas,48,31.0545,-97.5635
2021-10-22,49,380.0,472.0,0.0,3550.0,3762.0,2274774.0,10,1619,Utah,49,40.15,-111.8624
2021-10-22,50,130.0,75.0,0.0,323.0,438.0,509984.0,0,230,Vermont,50,44.0459,-72.7107
2021-10-22,51,1384.0,830.0,0.0,7252.0,9584.0,6674671.0,44,1655,Virginia,51,37.7693,-78.17
2021-10-22,53,1449.0,918.0,0.0,8092.0,9361.0,5951832.0,34,2479,Washington,53,47.4009,-121.4905
2021-10-22,54,146.0,118.0,0.0,542.0,618.0,1432580.0,25,1004,West Virginia,54,38.4912,-80.9545
2021-10-22,55,1278.0,891.0,0.0,4098.0,5036.0,4555837.0,33,2412,Wisconsin,55,44.2685,-89.6165
2021-10-22,56,188.0,142.0,0.0,624.0,765.0,445025.0,0,512,Wyoming,56,42.756,-107.3025
2021-10-22,66,0.0,1.0,0.0,29.0,0.0,129299.0,1,93,Guam,66,13.4443,144.7937
2021-10-22,72,573.0,522.0,0.0,2197.0,1937.0,2620965.0,4,118,Puerto Rico,72,18.2208,-66.5901
2021-10-23,10,224.0,158.0,0.0,642.0,716.0,770192.0,19,341,Delaware,10,39.3185,-75.5071
2021-10-23,11,173.0,80.0,0.0,518.0,878.0,577581.0,0,0,District of Columbia,11,38.8974,-77.0268
2021-10-23,12,2493.0,2354.0,0.0,12067.0,11464.0,17247808.0,0,0,Florida,12,27.7663,-81.6868
2021-10-23,13,74.0,23.0,0.0,335.0,487.0,8113542.0,0,0,Georgia,13,33.0406,-83.6431
2021-10-23,15,0.0,0.0,0.0,0.0,0.0,1116004.0,2,168,Hawaii,15,21.0943,-157.4983
2021-10-23,16,257.0,851.0,0.0,2109.0,1081.0,1338864.0,10,725,Idaho,16,44.2405,-114.4788
2021-10-23,17,140.0,41.0,0.0,333.0,567.0,9853946.0,5,0,Illinois,17,40.3495,-88.9861
2021-10-23,18,374.0,240.0,0.0,2379.0,2588.0,5164245.0,0,1604,Indiana,18,39.8494,-86.2583
2021-10-23,19,252.0,171.0,0.0,1225.0,1221.0,2428229.0,0,0,Iowa,19,42.0115,-93.2105
2021-10-23,20,457.0,182.0,0.0,1163.0,1659.0,2213064.0,0,53,Kansas,20,38.5266,-96.7265
2021-10-23,21,448.0,448.0,0.0,2566.0,2121.0,3464802.0,30,1265,Kentucky,21,37.6681,-84.6701
2021-10-23,22,231.0,249.0,0.0,2771.0,2581.0,3561164.0,0,0,Louisiana,22,31.1695,-91.8678
2021-10-23,23,324.0,133.0,0.0,811.0,1112.0,1095370.0,7,585,Maine,23,44.6939,-69.3819
2021-10-23,24,715.0,444.0,0.0,3901.0,4081.0,4710993.0,11,910,Maryland,24,39.0639,-76.8021
2021-10-23,25,1577.0,548.0,0.0,2884.0,4385.0,5539703.0,0,0,Massachusetts,25,42.2302,-71.5301
2021-10-23,26,769.0,737.0,0.0,5719.0,3584.0,7842924.0,0,0,Michigan,26,43.3266,-84.5361
2021-10-23,27,579.0,584.0,0.0,3062.0,2824.0,4336475.0,0,0,Minnesota,27,45.6945,-93.9002
2021-10-23,28,40.0,20.0,0.0,183.0,275.0,2277566.0,0,0,Mississippi,28,32.7416,-89.6787
2021-10-23,29,816.0,439.0,0.0,2481.0,2975.0,4766843.0,4,1152,Missouri,29,38.4561,-92.2884
2021-10-23,30,16.0,3.0,0.0,38.0,93.0,840190.0,0,0,Montana,30,46.9219,-110.4544
2021-10-23,31,93.0,112.0,0.0,799.0,400.0,1458334.0,0,0,Nebraska,31,41.1254,-98.2681
2021-10-23,32,341.0,201.0,0.0,1720.0,1798.0,2387517.0,0,0,Nevada,32,38.3135,-117.0554
2021-10-23,33,1313.0,38.0,0.0,326.0,2203.0,1104458.0,0,0,New Hampshire,33,43.4525,-71.5639
2021-10-23,34,1808.0,676.0,0.0,4962.0,6290.0,6943612.0,20,1140,New Jersey,34,40.2989,-74.521
2021-10-23,35,25.0,157.0,0.0,1212.0,96.0,1620991.0,0,0,New Mexico,35,34.8405,-106.2485
2021-10-23,36,3168.0,1626.0,0.0,16598.0,15226.0,15425262.0,30,3630,New York,36,42.1657,-74.9481
2021-10-23,37,3870.0,698.0,0.0,5629.0,11054.0,8187369.0,0,0,North Carolina,37,35.6301,-79.8064
2021-10-23,38,157.0,68.0,0.0,481.0,564.0,581891.0,4,251,North Dakota,38,47.5289,-99.784
2021-10-23,39,740.0,800.0,0.0,5231.0,4525.0,9111081.0,83,3466,Ohio,39,40.3888,-82.7649
2021-10-23,40,818.0,350.0,0.0,2393.0,2818.0,3004733.0,0,0,Oklahoma,40,35.5653,-96.9289
2021-10-23,41,477.0,353.0,0.0,2523.0,2353.0,3351175.0,0,0,Oregon,41,44.572,-122.0709
2021-10-23,42,9341.0,2244.0,0.0,10351.0,22008.0,10167376.0,59,4925,Pennsylvania,42,40.5908,-77.2098
2021-10-23,44,113.0,54.0,0.0,550.0,597.0,854866.0,0,0,Rhode Island,44,41.6809,-71.5118
2021-10-23,45,631.0,532.0,0.0,2873.0,2802.0,4037531.0,0,0,South Carolina,45,33.8569,-80.945
2021-10-23,46,282.0,63.0,0.0,540.0,898.0,667558.0,0,0,South Dakota,46,44.2998,-99.4388
2021-10-23,47,469.0,624.0,0.0,3712.0,3143.0,5319123.0,0,791,Tennessee,47,35.7478,-86.6923
2021-10-23,48,4116.0,3825.0,0.0,30952.0,26339.0,21596071.0,178,4227,Texas,48,31.0545,-97.5635
2021-10-23,49,202.0,312.0,0.0,1929.0,1703.0,2274774.0,0,0,Utah,49,40.15,-111.8624
2021-10-23,50,53.0,46.0,0.0,197.0,233.0,509984.0,0,253,Vermont,50,44.0459,-72.7107
2021-10-23,51,772.0,398.0,0.0,2715.0,3160.0,6674671.0,0,0,Virginia,51,37.7693,-78.17
2021-10-23,53,855.0,559.0,0.0,5494.0,4640.0,5951832.0,0,0,Washington,53,47.4009,-121.4905
2021-10-23,54,78.0,31.0,0.0,278.0,306.0,1432580.0,0,873,West Virginia,54,38.4912,-80.9545
2021-10-23,55,572.0,374.0,0.0,2544.0,2544.0,4555837.0,0,0,Wisconsin,55,44.2685,-89.6165
2021-10-23,56,103.0,71.0,0.0,392.0,433.0,445025.0,0,0,Wyoming,56,42.756,-107.3025
2021-10-23,66,0.0,68.0,0.0,1102.0,0.0,129299.0,0,36,Guam,66,13.4443,144.7937
2021-10-23,72,413.0,399.0,0.0,1447.0,1261.0,2620965.0,1,139,Puerto Rico,72,18.2208,-66.5901
2021-10-24,10,273.0,154.0,0.0,668.0,868.0,770192.0,0,296,Delaware,10,39.3185,-75.5071
2021-10-24,11,96.0,46.0,0.0,392.0,522.0,577581.0,0,0,District of Columbia,11,38.8974,-77.0268
2021-10-24,12,2623.0,2071.0,0.0,11339.0,10980.0,17247808.0,0,0,Florida,12,27.7663,-81.6868
2021-10-24,13,57.0,9.0,0.0,400.0,404.0,8113542.0,0,0,Georgia,13,33.0406,-83.6431
2021-10-24,15,0.0,0.0,0.0,0.0,0.0,1116004.0,3,163,Hawaii,15,21.0943,-157.4983
2021-10-24,16,252.0,238.0,0.0,1667.0,1215.0,1338864.0,0,242,Idaho,16,44.2405,-114.4788
2021-10-24,17,165.0,28.0,0.0,226.0,545.0,9853946.0,0,0,Illinois,17,40.3495,-88.9861
2021-10-24,18,467.0,253.0,0.0,2346.0,2508.0,5164245.0,0,1102,Indiana,18,39.8494,-86.2583
